batch_pred,batch_y
9.445945,11.002116
9.519926,10.959558
9.375561,10.221977
9.358014,10.874286
9.458962,10.064798
9.3975725,9.615672
9.136036,11.350418
9.441521,10.819798
9.384149,11.002116
9.325798,10.308986
9.397588,10.463132
9.587177,11.512936
9.329993,10.463132
9.378762,10.532123
9.447115,10.839601
9.373847,10.768506
9.494953,9.770013
9.518598,10.325515
9.374629,10.768506
9.490164,10.657283
9.422456,10.657283
9.501699,10.221977
9.502173,10.389026
9.380638,10.085851
9.301632,10.146473
9.257413,10.308986
9.462357,10.308986
9.493901,10.389026
9.462579,10.976799
9.365096,9.615872
9.476861,9.615872
9.349456,10.308986
9.4565935,10.021315
9.238667,11.002116
9.240711,11.002116
9.313944,10.165891
9.329236,9.903538
9.348198,10.389026
9.35471,10.308986
9.372532,10.59666
9.359486,9.852247
9.388655,10.043293
9.341619,9.7981825
9.296458,10.021315
9.560034,10.116621
9.482485,10.491302
9.113035,10.045031
9.424528,10.78934
9.4292965,10.308986
9.520335,10.463132
9.500022,10.59666
9.478969,10.621352
9.533128,9.64866
9.357786,10.621352
9.567464,9.952325
9.570011,10.308986
9.519298,10.571342
9.540507,10.434145
9.577786,10.59666
9.484785,9.998843
9.452597,10.8685875
9.292053,11.042938
9.362407,10.221977
9.368637,10.72549
9.446564,9.462266
9.525279,9.670357
9.511346,9.4697
9.445398,9.82558
9.481962,9.952325
9.378208,10.389026
9.4192,11.002116
9.520218,10.819798
9.561071,9.741028
9.614645,10.268166
9.474857,10.768506
9.562296,10.021315
9.258202,10.404293
9.525068,11.042938
9.578033,9.952325
9.280504,10.532123
9.335367,9.210441
9.4349785,10.657283
9.498359,10.389026
9.55618,9.952325
9.527138,11.233225
9.428062,10.1849375
9.491064,10.389026
9.509661,9.615872
9.393888,10.146473
9.419412,10.71444
9.396862,11.350418
9.32493,10.043293
9.549357,10.71444
9.526684,10.1849375
9.551151,9.9804945
9.578358,9.770013
9.525661,11.277216
9.47026,9.611664
9.416456,9.546884
9.38263,10.308986
9.387143,9.952325
9.563626,10.308986
9.421925,10.915107
9.386202,9.952325
9.53754,9.692828
9.520901,9.564232
9.29586,9.852247
9.277519,10.221977
9.421581,10.341775
9.389115,10.1849375
9.500107,10.221977
9.164046,10.463103
9.403163,10.043293
9.403314,10.043293
9.481902,10.389026
9.478412,10.532123
9.546014,10.275085
9.28788,10.126671
9.513017,10.389026
9.4122305,9.82558
9.305993,10.085851
9.22026,11.338584
9.4912195,10.463132
9.559235,10.2036295
9.538665,10.165891
9.531923,11.060385
9.451481,11.350418
9.546021,10.59666
9.542501,9.7981825
9.519986,11.350418
9.535184,9.82558
9.4563465,10.463132
9.499811,10.2036295
9.377225,10.532123
9.524358,10.915107
9.555559,10.491302
9.246244,10.057452
9.390623,10.71444
9.529069,11.350418
9.393811,10.961295
9.272961,10.657283
9.530183,10.085851
9.598272,10.12507
9.467884,10.021315
9.467591,11.225257
9.541784,10.199175
9.288408,10.532123
9.562306,10.021315
9.533453,10.419331
9.505976,10.064798
9.533434,11.248973
9.527465,10.106469
9.530083,10.373523
9.381836,10.657283
9.492988,11.289794
9.319619,9.7981825
9.536763,10.915107
9.31164,10.463132
9.503063,10.106469
9.452328,10.915107
9.406201,10.8685875
9.488219,10.768506
9.47436,10.915107
9.492945,10.389026
9.572775,10.959558
9.491757,9.639587
9.500093,10.221977
9.457268,11.086456
9.445184,10.633472
9.54256,10.332702
9.489755,10.308986
9.19735,10.819798
9.489488,10.341775
9.560777,9.903538
9.509862,9.7981825
9.089584,10.1849375
9.500649,10.7987795
9.422618,10.657283
9.529493,10.341775
9.513611,10.357775
9.401537,10.021315
9.105782,10.308986
9.505734,11.184435
9.401221,10.71444
9.394892,10.657283
9.5504465,9.82558
9.253393,10.768506
9.279748,10.463132
9.314864,10.71444
9.298704,10.126671
9.442422,9.64866
9.548178,9.680407
9.522938,9.741028
9.571866,9.998843
9.394656,10.532123
9.554239,9.952325
9.542671,9.82558
9.488718,9.800845
9.371554,10.768506
9.489435,10.558439
9.263787,11.320565
9.273212,10.645449
9.274062,10.257694
9.503647,10.717103
9.285289,10.915107
9.468846,10.59666
9.384071,10.085851
9.50531,10.308986
9.437017,10.005412
9.52466,10.389026
9.323275,11.225257
9.575658,9.878221
9.4549465,10.874286
9.5281,10.457401
9.49844,10.308986
9.472065,10.308986
9.40705,9.770013
9.411701,9.770013
9.27931,9.6959095
9.300993,10.085851
9.532888,10.457401
9.426581,11.082158
9.33944,10.221977
9.407554,10.532123
9.197637,10.463103
9.506028,10.71444
9.577223,9.928229
9.496752,10.221977
9.430501,10.463132
9.389393,10.308986
9.422094,9.770013
9.40391,9.82558
9.442026,10.71444
9.548759,10.341775
9.538537,10.688051
9.397885,10.59666
9.438622,9.82558
9.4310055,10.275085
9.352621,9.770013
9.487246,10.275085
9.337977,9.729194
9.530099,10.389026
9.567658,9.903538
9.537581,10.389026
9.497972,9.82558
9.357717,9.705097
9.4434805,10.545368
9.342124,9.729194
9.534268,10.126671
9.513477,10.768506
9.429556,10.71444
9.40374,10.221977
9.383331,10.819798
9.487019,10.021315
9.392727,9.392745
9.527714,10.434145
9.500844,10.657283
9.491274,10.106469
9.550827,10.404293
9.539538,10.021315
9.571515,9.700208
9.348817,9.541154
9.342289,10.308986
9.291706,10.085851
9.505478,10.357775
9.538296,9.852247
9.543684,9.7981825
9.440703,9.878221
9.500598,11.156265
9.559974,10.474495
9.17856,10.532123
9.288311,11.407576
9.471618,9.741028
9.449239,9.852247
9.252791,10.085851
9.449148,10.463132
9.29982,10.085851
9.393213,10.59666
9.283708,10.126671
9.54632,9.711176
9.434329,10.540091
9.532812,10.474495
9.559974,10.474495
9.410094,10.126671
9.333668,10.463132
9.446035,10.59666
9.297704,10.463132
9.454863,10.239996
9.612185,10.126671
9.576627,10.126671
9.4899845,10.308986
9.382379,9.575053
9.463793,9.729194
9.323267,9.575053
9.496239,10.292179
9.389629,10.491302
9.409721,11.407576
9.377602,9.65509
9.521265,10.308986
9.404461,10.165891
9.47608,10.221977
9.367659,9.852247
9.339818,9.928229
9.462411,10.571342
9.373521,9.64866
9.413128,10.747229
9.449575,10.71444
9.4655075,11.366755
9.392528,10.404293
9.356953,10.434145
9.339799,10.370393
9.536164,10.045031
9.460678,11.042938
9.4165745,10.59666
9.4249325,10.59666
9.333617,10.021315
9.264432,9.975855
9.289206,9.852247
9.343762,10.59666
9.551885,11.472114
9.542734,10.126671
9.557437,10.491302
9.420052,11.496806
9.3732815,10.126671
9.467352,11.512936
9.425487,10.213285
9.421918,10.20474
9.534249,10.385173
9.5586,11.041337
9.359684,10.308986
9.5394,9.903538
9.4664135,11.184435
9.560371,10.126671
9.464915,11.512936
9.544032,10.422311
9.499912,10.457401
9.512612,9.3843775
9.571726,10.225607
9.501035,8.722417
9.476572,9.575053
9.4730625,10.268166
9.373672,10.457401
9.371541,10.457401
9.439361,10.257694
9.46754,10.027473
9.446095,9.680407
9.4223585,10.280999
9.336688,9.575053
9.443813,9.399058
9.55748,9.542302
9.457573,9.093919
9.386425,10.901948
9.527054,9.66396
9.502277,9.621721
9.401446,10.23351
9.44074,10.917812
9.48833,11.082158
9.435952,10.23351
9.507034,11.082158
9.457633,11.002116
9.4557295,10.23351
9.45753,8.786762
9.302811,10.23351
9.404052,10.23351
9.459361,10.010366
9.440108,10.714973
9.548773,10.23351
9.127992,10.748776
9.417359,10.169767
9.583747,9.597913
9.441999,9.71764
9.536578,9.71764
9.52181,11.0260935
9.376423,10.457401
9.582759,9.583076
9.573944,9.406976
9.508108,10.754236
9.456628,9.583076
9.524095,9.2680435
9.515945,9.490167
9.570917,9.537844
9.552671,10.268166
9.398099,10.385944
9.468696,10.23351
9.405645,10.126671
9.441907,10.260008
9.478097,10.389026
9.234961,10.545368
9.389864,9.741028
9.45954,9.998843
9.488015,10.915107
9.563274,10.463132
9.43625,10.915107
9.470832,10.915107
9.475188,10.021315
9.448019,9.606765
9.397351,11.320565
9.381089,11.289794
9.329612,11.289794
9.30767,11.289794
9.447746,11.407576
9.41075,11.512936
9.518193,11.472114
9.283774,11.472114
9.453931,11.502885
9.52312,11.472114
9.416381,11.082158
9.416677,11.082158
9.3978,10.71444
9.499642,11.512936
9.490204,11.225257
9.563277,11.338584
9.49257,11.338584
9.565311,11.338584
9.570007,11.472114
9.34071,11.320565
9.377491,11.407576
9.441016,10.915107
9.502325,10.768506
9.561599,11.407576
9.444435,11.156265
9.48938,11.305299
9.2728,11.350418
9.368493,11.320565
9.319581,11.264477
9.495973,11.264477
9.292232,11.264477
9.37118,11.248973
9.570195,11.156265
9.579766,11.156265
9.469867,11.156265
9.392635,11.225257
9.552962,11.184435
9.521789,11.209127
9.307029,10.819798
9.360133,11.191356
9.295677,11.082158
9.3213215,11.225257
9.312326,11.082158
9.340802,11.184435
9.48873,11.184435
9.495489,11.097425
9.554416,11.050906
9.450386,11.156265
9.226797,11.156265
9.359108,10.819798
9.355101,11.082158
9.434294,11.156265
9.348491,10.915107
9.212302,11.119898
9.514362,11.002116
9.449221,11.082158
9.335412,11.082158
9.387932,10.71444
9.471773,10.819798
9.471852,10.819798
9.387453,10.71444
9.3907995,11.273665
9.589545,11.248973
9.319475,11.0023
9.572061,11.050906
9.311156,11.042938
9.285848,11.002116
9.385814,11.002116
9.461694,10.959558
9.460093,11.082158
9.366405,10.959558
9.477085,11.002116
9.107911,10.8685875
9.187074,10.959558
9.278141,10.915107
9.307386,10.915107
9.503483,10.849357
9.534955,11.002116
9.409497,10.71444
9.536919,10.819798
9.525304,10.896758
9.527054,10.915107
9.514606,10.959558
9.219755,10.8685875
9.445088,10.915107
9.339055,10.59666
9.524394,10.959558
9.372438,10.819798
9.523374,10.915107
9.399042,10.915107
9.362802,10.819798
9.254891,10.959558
9.290692,10.959558
9.313499,10.8685875
9.4174185,10.959558
9.45968,10.434145
9.444618,11.002116
9.482638,10.915107
9.501466,11.115443
9.445657,10.874286
9.440798,11.086456
9.469226,10.736419
9.559105,10.819798
9.384729,10.8685875
9.385007,10.8685875
9.496627,10.819798
9.426974,10.915107
9.426133,10.819798
9.384695,10.768506
9.45668,10.768506
9.540499,10.915107
9.298576,10.915107
9.3230295,10.819798
9.305524,10.819798
9.492673,10.915107
9.392749,10.819798
9.364506,10.819798
9.146042,10.221977
9.318428,10.419331
9.358806,10.8685875
9.568949,10.819798
9.368775,10.325515
9.566475,10.827766
9.528654,10.78934
9.40174,10.680539
9.3534975,10.989876
9.339061,10.609082
9.548065,10.819798
9.462552,10.71444
9.526406,10.657283
9.423101,10.308986
9.264282,10.558439
9.284651,10.819798
9.549132,10.532123
9.340914,10.59666
9.467779,10.768506
9.499287,10.691968
9.390383,10.71444
9.342695,10.691968
9.52426,10.819798
9.515354,10.463132
9.517408,10.463132
9.335563,10.532123
9.468609,10.71444
9.392578,10.657283
9.501703,10.799596
9.477137,10.819798
9.365674,10.1849375
9.365987,10.1849375
9.590978,10.477316
9.3289795,10.768506
9.341664,10.71444
9.398743,10.71444
9.360377,10.126671
9.314939,10.768506
9.405222,10.936975
9.556518,10.747229
9.316763,10.357775
9.370598,10.680539
9.577098,10.59666
9.279887,10.657283
9.343612,10.657283
9.56854,10.59666
9.259266,10.59666
9.545257,10.59666
9.498541,10.71444
9.3903675,10.71444
9.5468855,10.59666
9.449925,10.511921
9.304373,10.59666
9.261842,10.59666
9.318068,10.532123
9.448787,10.657283
9.37475,10.657283
9.555844,10.768506
9.352086,10.59666
9.409752,10.71444
9.517072,10.59666
9.374903,10.59666
9.567257,10.59666
9.147822,10.532123
9.453988,10.71444
9.28379,10.657283
9.551864,10.633472
9.399673,10.021315
9.134265,10.532123
9.521681,10.657283
9.28582,10.657283
9.302264,10.126671
9.496373,10.7232895
9.494389,10.657283
9.564623,10.385944
9.5247345,10.59666
9.287415,10.59666
9.328956,10.657283
9.490699,10.59666
9.535964,10.657283
9.502873,10.532123
9.5540905,9.472781
9.359816,10.657283
9.526219,10.59666
9.518623,10.59666
9.367496,10.657283
9.1903305,10.633472
9.431116,10.558439
9.467779,10.633472
9.388168,10.633472
9.430165,10.571342
9.520544,10.80033
9.542936,10.558439
9.379033,10.518701
9.524896,10.673619
9.488043,10.778977
9.534188,10.491302
9.1374,10.621352
9.467786,10.558439
9.535779,10.657283
9.373992,10.558439
9.512673,10.735636
9.458996,10.463132
9.410308,10.463132
9.539766,10.532123
9.517964,10.532123
9.493884,10.571342
9.337425,10.463132
9.458055,10.532123
9.381514,10.59666
9.524675,10.463132
9.322795,10.463132
9.54446,10.463132
9.393116,10.463132
9.434594,10.389026
9.528994,10.59666
9.51511,10.532123
9.521486,10.463132
9.399978,10.463132
9.190546,9.903538
9.297465,10.59666
9.281801,10.59666
9.251893,10.463132
9.502295,10.463132
9.443622,10.463132
9.536917,10.59666
9.214371,10.532123
9.481988,10.389026
9.499657,10.463132
9.44223,10.59666
9.275945,10.505095
9.2594,10.389026
9.439369,9.903538
9.470094,9.903538
9.432319,10.532123
9.336023,10.308986
9.513621,10.59666
9.282409,10.308986
9.56613,9.903538
9.434507,10.463132
9.382324,10.463132
9.503013,10.448744
9.4883795,10.505095
9.419664,10.505095
9.486931,10.545368
9.514143,10.545368
9.505384,10.545368
9.271915,10.463132
9.382693,10.477316
9.530457,10.66693
9.550328,10.419331
9.564178,10.477316
9.412838,10.491302
9.410934,10.491302
9.329255,10.488743
9.5066185,10.648871
9.3931055,10.648871
9.519616,10.648871
9.326181,10.648871
9.464077,10.463132
9.501242,10.434145
9.557448,10.404293
9.472203,10.338544
9.590821,10.491302
9.4421,10.325515
9.421903,10.404293
9.539942,10.463132
9.572051,10.657283
9.566353,10.275085
9.460954,11.082158
9.577488,10.434145
9.428019,10.768506
9.405516,10.308986
9.363099,9.975855
9.469663,10.463132
9.54375,10.463132
9.437241,9.546884
9.471684,9.510519
9.440665,11.002116
9.520042,10.59666
9.569869,10.308986
9.511898,9.546884
9.439658,10.389026
9.335965,11.002116
9.461097,10.1849375
9.487099,10.463132
9.528801,10.389026
9.346704,11.289794
9.55721,11.225257
9.387284,10.021315
9.267341,9.862718
9.5195875,10.71444
9.442726,10.389026
9.451416,10.389026
9.5285,10.448744
9.479449,10.463132
9.492416,10.419331
9.549419,10.389026
9.450805,10.389026
9.3755665,10.308986
9.254137,10.419331
9.526809,10.389026
9.406435,10.463132
9.3841505,10.239996
9.544363,10.389026
9.45937,10.463132
9.574316,10.463132
9.386498,10.292179
9.4213505,10.463132
9.475479,10.463132
9.487415,10.463132
9.243249,10.389026
9.413557,10.389026
9.419244,10.389026
9.572679,10.308986
9.264492,10.389026
9.387144,10.292179
9.579436,10.308986
9.357633,10.308986
9.451136,10.308986
9.515725,10.389026
9.573226,10.308986
9.530151,10.434145
9.561595,10.389026
9.512454,10.389026
9.382415,10.389026
9.324788,10.389026
9.193102,10.289973
9.45752,10.389026
9.40895,10.389026
9.251573,10.308986
9.544968,10.463132
9.559444,10.308986
9.443459,10.1849375
9.488567,10.389026
9.543992,10.463132
9.53225,10.373523
9.53679,10.275085
9.511438,10.434145
9.520835,10.434145
9.515148,10.357775
9.503276,10.357775
9.435922,10.357775
9.449451,10.275085
9.548276,10.308986
9.466178,10.165891
9.44095,10.126671
9.537611,10.308986
9.540339,10.1849375
9.423987,10.221977
9.533967,10.221977
9.251365,10.308986
9.486158,10.221977
9.50243,10.308986
9.476672,10.308986
9.4018955,10.308986
9.530781,10.275085
9.531357,10.239996
9.484964,10.318045
9.532079,10.165891
9.564971,10.1849375
9.468991,10.146473
9.451484,10.1849375
9.557166,10.239996
9.503692,10.1849375
9.507663,10.221977
9.521293,10.239996
9.436108,10.434145
9.494598,10.2036295
9.494017,10.1849375
9.54511,10.165891
9.553455,10.165891
9.545823,10.126671
9.417872,10.146473
9.549452,10.064798
9.412058,10.2036295
9.388582,10.146473
9.423401,10.165891
9.451442,10.126671
9.49904,10.126671
9.515356,10.064798
9.536519,10.085851
9.341938,10.043293
9.497277,10.126671
9.417585,10.064798
9.485273,9.770013
9.44611,9.770013
9.4226055,9.964159
9.396311,9.839003
9.515667,10.021315
9.463625,10.021315
9.538671,10.126671
9.454529,10.126671
9.471047,9.903538
9.533525,10.126671
9.448085,10.126671
9.473715,10.308986
9.583649,10.126671
9.366407,10.021315
9.419568,9.852247
9.508671,10.021315
9.408406,10.021315
9.347531,10.126671
9.533089,10.021315
9.581346,10.021315
9.530138,10.043293
9.418472,10.021315
9.491649,10.021315
9.469695,10.064798
9.470968,10.021315
9.433691,10.021315
9.482688,9.770013
9.552451,10.064798
9.507156,10.085851
9.439761,9.998843
9.575489,9.998843
9.459756,10.085851
9.369074,9.7981825
9.4638605,9.7981825
9.452439,9.998843
9.538936,10.021315
9.587138,10.043293
9.436894,9.7981825
9.414471,10.085851
9.47521,9.729194
9.491389,10.064798
9.42054,9.7981825
9.501133,10.05608
9.344508,9.975855
9.51235,9.921131
9.4607725,9.770013
9.57568,9.952325
9.450178,9.952325
9.451851,9.952325
9.336833,10.021315
9.401169,9.998843
9.463627,9.903538
9.365842,9.878221
9.427009,9.615872
9.419859,9.615872
9.524743,9.903538
9.515627,9.998843
9.34102,9.903538
9.538838,9.878221
9.426779,9.928229
9.517131,9.952325
9.146279,9.952325
9.517001,9.952325
9.575255,9.878221
9.488692,9.9223585
9.594923,10.06399
9.586992,9.911506
9.547909,9.903538
9.509797,9.878221
9.391341,9.770013
9.482227,10.221977
9.37507,9.903538
9.396431,9.680407
9.492152,9.903538
9.460761,9.903538
9.390007,9.903538
9.465773,9.903538
9.34113,9.769957
9.340896,9.741028
9.479551,9.741028
9.5449095,9.741028
9.458751,9.7981825
9.504276,9.7981825
9.426723,9.686637
9.381435,9.554001
9.471873,9.82558
9.438966,9.546884
9.431202,9.546884
9.493135,9.7981825
9.438603,9.7981825
9.5121,9.766694
9.464875,9.741028
9.377538,9.770013
9.450166,9.697447
9.570815,9.581973
9.496851,9.546884
9.443628,9.624303
9.471557,9.615872
9.5383215,9.615872
9.570356,9.510519
9.487653,9.615872
9.38513,10.357775
9.584074,9.488048
9.446498,9.510519
9.529619,9.546884
9.59336,9.510519
9.445084,9.453365
9.571618,9.601369
9.522681,9.587612
9.483889,9.159152
9.458546,11.181766
9.448199,9.218408
9.5623,10.863317
9.3649025,10.021315
9.393255,9.770013
9.477048,10.165891
9.452658,11.191356
9.405527,11.156265
9.518732,9.958023
9.547186,9.903538
9.55832,10.292179
9.373395,10.064798
9.504565,9.7981825
9.3820915,9.7981825
9.56235,9.903538
9.462768,9.903538
9.555338,9.615872
9.472319,10.463132
9.382404,9.615872
9.515302,9.903538
9.523514,9.615872
9.523308,10.126671
9.42026,10.126671
9.227036,9.210441
8.932263,9.350189
9.236219,8.9227915
9.006445,8.657129
9.395807,9.210441
9.101046,10.59666
9.096499,9.210441
9.539822,8.9227915
9.327664,8.9227915
9.206369,9.210441
9.40147,11.156265
9.4673605,11.225257
9.519988,10.268166
9.511134,10.268166
9.488328,10.275085
9.26788,9.903538
9.484103,9.998843
9.502522,10.457401
9.4850855,10.389026
9.486668,10.422311
9.445919,9.903538
9.540883,10.043293
9.483251,10.021315
9.381795,10.532363
9.3630295,9.966274
9.479356,10.621352
9.42303,10.876971
9.481212,10.343387
9.384823,10.06951
9.277764,9.621589
9.463586,11.156265
9.232123,10.408858
9.33744,10.603834
9.33744,10.535769
9.451715,10.383565
9.406479,10.029503
9.558487,9.492582
9.478945,10.25418
9.358041,10.59666
9.349135,10.59666
9.344135,10.59666
9.482863,11.225257
9.555422,11.461642
9.26383,10.463132
9.50672,11.512936
9.584805,10.915107
9.523473,10.71444
9.458519,11.082158
9.409576,10.71444
9.519379,9.685393
9.484018,10.8685875
9.444684,11.143614
9.570726,10.268166
9.504021,9.575053
9.400601,9.615872
9.611069,10.165891
9.491166,9.768412
9.476329,10.165891
9.461175,10.165891
9.492446,9.768412
9.497936,9.768412
9.431144,10.146473
9.561622,9.384714
9.558468,10.106469
9.53379,9.768412
9.471326,10.657283
9.453457,10.167811
9.532884,10.221977
9.55268,10.504547
9.238759,10.085851
9.524059,9.554143
9.448624,10.1849375
9.523769,9.554143
9.350827,10.234265
9.553061,10.504547
9.396624,10.146473
9.3952465,10.239996
9.311934,10.738156
9.549216,10.308986
9.231827,10.892303
9.303769,10.332702
9.325876,10.837245
9.482513,10.085851
9.345258,10.818197
9.554809,10.308986
9.343125,11.115443
9.278044,10.855937
9.394087,10.657283
9.4679,10.621352
9.576188,10.1849375
9.308705,10.651147
9.448824,10.778977
9.471946,10.778977
9.502135,10.126671
9.487339,10.727685
9.543929,11.264477
9.535631,9.975855
9.301536,11.042938
9.4782095,10.126671
9.472472,10.126671
9.50015,9.680407
9.248421,10.633472
9.413826,10.657283
9.323655,10.404293
9.502557,10.308986
9.495829,10.389026
9.50484,9.852247
9.391402,10.819798
9.399194,10.819798
9.301213,10.357775
9.34884,10.819798
9.436964,10.126671
9.336211,10.71444
9.491989,10.064798
9.321382,10.308986
9.389766,10.532363
9.372192,10.532363
9.442982,10.71444
9.5110035,10.389026
9.4541855,10.389026
9.482393,10.59666
9.413983,11.002116
9.3465605,10.71444
9.491148,10.959558
9.410424,11.289794
9.341828,10.633472
9.490227,10.221977
9.475946,10.555839
9.552659,10.491302
9.433897,10.558439
9.50509,10.239996
9.502616,10.609082
9.502898,9.711176
9.364805,10.275085
9.514189,10.341775
9.430384,9.711176
8.904884,10.2036295
9.422915,10.221977
9.270377,10.463132
9.526311,9.741028
9.517704,10.747229
9.3677845,10.768506
9.354829,10.915107
9.497377,10.959558
9.492362,11.042938
9.488454,10.308986
9.51643,11.082158
9.465139,10.126671
9.5509205,10.59666
9.370958,10.1849375
9.533198,10.78934
9.511443,10.085851
9.403065,10.896758
9.304837,10.736419
9.368116,10.524091
9.557792,10.545368
9.385829,10.463132
9.240998,10.357775
9.525068,11.119898
9.500302,11.082158
9.5239525,10.819798
9.441504,10.1849375
9.179286,10.71444
9.46305,10.463132
9.300086,10.757924
9.476041,10.043293
9.585509,10.657283
9.583656,10.085851
9.545924,9.975855
9.493813,10.657283
9.509831,10.59666
9.552186,9.975855
9.457773,9.495594
9.457428,9.746892
9.358351,10.532123
9.487636,10.126671
9.445731,10.239996
9.440629,10.571342
9.4707985,9.7981825
9.4707985,9.581973
9.459325,10.657283
9.484335,11.350418
9.48059,11.289794
9.45264,10.432379
9.415707,10.463132
9.272003,11.082158
9.47701,8.818926
9.436214,10.066923
9.319103,10.348206
9.376536,10.348206
9.37524,9.903538
9.376454,10.537442
9.210658,9.903538
9.444158,10.537442
9.467657,9.680407
9.38937,10.463132
9.413357,9.615872
9.538477,9.472781
9.203695,10.537442
9.463076,10.537442
9.508717,10.463132
9.55824,10.308986
9.458861,9.431963
9.429825,10.126671
9.536416,9.7981825
9.486409,9.903538
9.343461,10.308986
9.441859,10.239996
9.320039,10.71444
9.490505,10.2036295
9.554144,10.2036295
9.389344,11.066654
9.413049,10.537442
9.423246,10.59666
9.273615,9.7981825
9.467001,10.537442
9.500517,10.165891
9.424036,10.819798
9.464133,10.545368
9.427594,10.71444
9.358741,10.59666
9.402215,10.463132
9.38604,10.389026
9.321114,9.952325
9.428733,10.157859
9.451185,10.819798
9.498577,10.545368
9.508348,11.350418
9.273765,9.903538
9.446658,10.463132
9.599692,9.770013
9.525652,9.546884
9.48791,9.679907
9.57422,10.915107
9.501148,11.350418
9.490235,10.571342
9.431625,10.915107
9.482235,10.59666
9.519379,10.336957
9.552644,9.730978
9.554834,10.915107
9.417235,10.537442
9.5196,10.5355835
9.339814,10.308986
9.417,11.002116
9.476734,11.082158
9.395395,11.225257
9.568487,11.350418
9.513767,11.350418
9.464092,9.998843
9.477557,9.809232
9.406089,10.537442
9.55506,10.463132
9.437929,10.502352
9.267818,10.308986
9.399508,10.126671
9.385393,10.545368
9.359596,10.545368
9.39076,10.545368
9.395281,10.502352
9.415567,10.537442
9.418583,10.126671
9.320717,9.852247
9.442995,10.126671
9.531095,10.59666
9.510511,10.59666
9.50821,10.502352
9.538064,10.571342
9.47632,10.502352
9.453448,10.448744
9.3796425,10.571342
9.552254,9.838202
9.57519,9.741028
9.555554,9.998843
9.495832,10.308986
9.488683,10.915107
9.579862,10.308986
9.457407,9.852247
9.60245,11.476894
9.50421,10.308986
9.497311,10.463132
9.514465,10.59666
9.438061,10.502352
9.520591,10.571342
9.47632,10.502352
9.532057,9.729194
9.463301,9.729194
9.450045,9.729194
9.313089,11.289794
9.3639145,11.289794
9.444154,11.289794
9.322061,11.289794
9.329936,11.289794
9.43998,11.918397
9.574656,11.097425
9.520351,11.461642
9.533296,11.608245
9.474541,11.289794
9.539591,11.258046
9.411463,11.4876175
9.583193,11.472114
9.531541,11.413116
9.407698,11.496806
9.386023,11.407576
9.415467,11.407576
9.416333,11.407576
9.4957905,11.350418
9.484799,11.407576
9.541546,11.434975
9.46523,11.156265
9.598124,10.959558
9.344042,11.156265
9.538712,11.156265
9.466338,11.446796
9.460105,11.407576
9.505867,11.420821
9.592831,11.407576
9.365052,11.407576
9.428862,11.440366
9.451094,11.407576
9.577774,11.472114
9.560292,11.407576
9.600999,11.338584
9.542461,11.407576
9.371244,11.350418
9.52027,11.407576
9.604513,11.352769
9.482483,11.289794
9.484887,11.373675
9.412694,11.289794
9.433183,11.407576
9.525306,11.407576
9.5539255,11.320565
9.269773,11.320565
9.41957,11.350418
9.482604,10.71444
9.486432,10.1849375
9.568784,11.225257
9.586554,11.138247
9.504474,11.305299
9.515686,11.366755
9.456688,11.258046
9.45026,11.258046
9.434292,11.191356
9.3976555,11.258046
9.33471,11.119898
9.447236,11.258046
9.282544,11.366755
9.496591,11.264477
9.532719,11.264477
9.562092,11.264477
9.551215,11.338584
9.555568,11.338584
9.492863,11.184435
9.44604,11.184435
9.531842,11.184435
9.5618,11.338584
9.578783,11.472114
9.408481,11.256755
9.4707575,11.082158
9.492928,11.289794
9.528835,11.191356
9.539986,11.156265
9.527912,11.082158
9.561081,11.156265
9.421025,11.225257
9.3541565,11.156265
9.480289,11.156265
9.480058,11.225257
9.409866,11.156265
9.437733,11.225257
9.450236,11.289794
9.507148,11.156265
9.504055,11.082158
9.431873,11.289794
9.458996,11.258046
9.422242,11.225257
9.565657,11.225257
9.4252615,10.915107
9.533894,11.217225
9.4183855,11.233225
9.55842,11.200964
9.385196,11.184435
9.524886,11.225257
9.578756,11.225257
9.591843,11.097425
9.592696,11.366755
9.589741,11.366755
9.589741,11.366755
9.282176,11.248973
9.386688,10.959558
9.570332,10.915107
9.416055,11.156265
9.364172,11.082158
9.256542,11.225257
9.432425,11.156265
9.478483,11.156265
9.419259,10.71444
9.475879,11.156265
9.406766,11.156265
9.492277,11.156265
9.43278,11.119898
9.491451,10.959558
9.523691,10.959558
9.441552,11.082158
9.274066,11.225257
9.580732,11.021919
9.487029,11.1346035
9.362086,11.141876
9.518629,11.184435
9.389131,11.184435
9.503732,11.002116
9.465073,11.156265
9.430324,10.915107
9.460432,11.156265
9.348798,11.119898
9.425126,11.082158
9.511554,10.959558
9.560365,11.156265
9.426846,11.082158
9.432588,11.082158
9.439777,11.082158
9.599314,11.002116
9.27311,11.119898
9.493226,11.002116
9.427022,11.042938
9.462055,11.042938
9.55585,11.082158
9.480299,11.002116
9.512735,11.002116
9.446331,11.002116
9.3544855,11.002116
9.481303,11.156265
9.47082,11.082158
9.529986,11.156265
9.426921,11.082158
9.229974,11.119898
9.464501,11.119898
9.224458,10.8685875
9.431905,11.184435
9.559248,10.961295
9.475054,11.248973
9.506858,11.248973
9.237478,11.184435
9.539214,11.248973
9.450341,11.248973
9.545029,11.115443
9.485345,11.248973
9.442707,11.031674
9.5974245,11.088293
9.236801,11.082158
9.418532,10.959558
9.578821,10.915107
9.383323,10.959558
